🇨🇳央视,#genre#
探索频道,http://%69%70%74%76%2e%74%76%66%69%78%2e%6f%72%67/%68%6c%73/%64%69%73%63%6f%76%65%72%79%2e%6d%33%75%38
探索频道,http://tv.haue.edu.cn/hls/discovery.m3u8
新时代2,http://8.crtv1.ml/hstv/crtv.php?id=1288&type=.m3u8
新时代东部,http://8.crtv1.ml/hstv/crtv.php?id=1286&type=.m3u8
新时代西部,http://8.crtv1.ml/hstv/crtv.php?id=1287&type=.m3u8
旅游生活,http://211.23.114.106:8570/http/61.221.81.94:8088/hls/70/812/ch38.m3u8
旅游生活,http://59.125.101.187:8570/http/61.221.81.94:8088/hls/70/812/ch38.m3u8
无线新闻,P2p://ns2.hellotvvod.com:9906/3de37bd7c3c142c6a5672b61f19b26c1.ts
无线新闻,P2p://ns2.hellotvvod.com:9906/7511f7b73d6c4b5ba58312b68126d64f.ts
无线新闻,http://61.222.202.191:80/live/yzyh.php?id=12
无线新闻,https://p2.weizan.cn/1646497941/113158785015619767/live.m3u8
无线新闻,http://8.crtv1.ml/hstv/crtv.php?id=45&type=.m3u8
无线财经,P2p://ns2.hellotvvod.com:9906/110addd60b164e1abc64b435dd982b2f.ts
无线财经,https://playtv-live.ifeng.com/live/06OLEEWQKN4_tv2.m3u8
无线财经,http://61.222.202.191:80/live/yzyh.php?id=13
无线财经,http://8.crtv1.ml/hstv/crtv.php?id=393&type=.m3u8
日奔富士,https://fujitv1.mov3.co/hls/fujitv.m3u8
时尚频道,P2p://ns2.hellotvvod.com:9906/1425348e0a9f4fe9abfb4931c76a58f7.ts
时尚频道,mitv://ns2.hellotvvod.com:9906/a6cb54e5bd294cc98064df05ad1b3fc1
星卫电影,http://8.crtv1.ml/hstv/crtv.php?id=496&type=.m3u8
星空体育,http://live.scuec.edu.cn:8080/hls/starsports.m3u8
星空体育,http://iptv.tvfix.org:80/hls/starsports.m3u8
星空体育,http://%6c%69%76%65%2e%73%63%75%65%63%2e%65%64%75%2e%63%6e:%38%30%38%30/%68%6c%73/%73%74%61%72%73%70%6f%72%74%73%2e%6d%33%75%38
星空卫视,http://iptv.tvfix.org/hls/startv.m3u8
星空卫视,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=233&Fsv_rate_id=1&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
星空卫视,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=233&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
星空卫视,http://218.202.220.2:5000/nn_live.ts?id=STARTV
星空卫视,http://124.238.99.44:808/hls/353/index.m3u8
星空卫视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=233&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
星空卫视,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Pcontent_id=&Provider_id=&Fsv_chan_hls_se_idx=233
星空卫视,http://astream.apk1088.com:18888/channel.php?id=xingkong_1500&/PLTV/hls.smil.m3u8
星空卫视,http://live.scuec.edu.cn:8080/hls/startv.m3u8
星空卫视,http://iptv.tvfix.org:80/hls/startv.m3u8
星空卫视,p5p://fccs.123178.top:9906/60463ee9000522e20878a1f4688ea89f.ts
星空卫视,p5p://fccs.123178.top:9906/60eda96d000783c911d47fc0406d599e
星空卫视,P2p://ns2.hellotvvod.com:9906/473ff201fab6491eb63824e23a1a3a31.ts
星空卫视,http://59.44.10.113:9901/tsfile/live/1079_1.m3u8
星空卫视,http://%6c%69%76%65%2e%73%63%75%65%63%2e%65%64%75%2e%63%6e:%38%30%38%30/%68%6c%73/%73%74%61%72%74%76%2e%6d%33%75%38
星空卫视,http://tv.haue.edu.cn/hls/startv.m3u8
星空卫视,http://8.crtv1.ml/hstv/crtv.php?id=56&type=.m3u8
星空国际,http://211.23.114.106:8561/http/116.50.42.19:8081/hls/61/803/ch02.m3u8
星空娱乐,http://8.crtv1.ml/hstv/crtv.php?id=89&type=.m3u8
星空娱乐,P2p://ns2.hellotvvod.com:9906/a0ffb629e01d4efdba7f240f74347f36.ts
星空娱乐,p5p://fccs.123178.top:9906/6044229300000d0a0039f0b6a59d1511.ts
星空电影,http://61.222.202.191:80/live/yzyh.php?id=109
星空电影,P2p://ns2.hellotvvod.com:9906/17fb38b579b24857a6986151ffe97155.ts
星空电影,p5p://fccs.123178.top:9906/6044d33b0006a70302ec02a7d10a2600.ts
星空电影,mitv://ns2.hellotvvod.com:9906/bdb2a4266251451a918d42ec44667801
星空电影,http://61.222.202.191:80/live/yzyh.php?id=111
星空音乐,http://live.scuec.edu.cn:8080/hls/channelv.m3u8
星空音乐,http://%6c%69%76%65%2e%73%63%75%65%63%2e%65%64%75%2e%63%6e:%38%30%38%30/%68%6c%73/%63%68%61%6e%6e%65%6c%76%2e%6d%33%75%38
智林体育,mitv://ns2.hellotvvod.com:9906/8b30925a0d704bcd8286add181bafdb9
智林体育,P2p://ns2.hellotvvod.com:9906/434bc63466164edd85459f306c220b30.ts
曼迪日本,p5p://fccs.123178.top:9906/6068a12900029e3a13556dc2ad58c3d5.ts
有线18,http://hd0808.top/hkyh666.php?id=59
有线18,mitv://ns2.hellotvvod.com:9906/36976aef6f4f4ab2aad06b8ece5aac54
有线18,http://huanqiuzhibo.cn/manifest/hqhktv.php?id=059&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
有线18,http://dllb.jxin122.top/jj.php?id=59&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
有线18,http://dllb.jxin122.top/jj.php?id=059&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
有线18,http://huanqiuzhibo.cn/manifest/hqhktv.php?id=59&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
有线18,p5p://fccs.123178.top:9906/615cf3b20004e4390c68149d25db8dc8
有线18,rtmp://59.124.75.157:1935/sat/hk041
有线18,rtmp://59.124.75.157/sat/hk041
有线18,P2p://ns2.hellotvvod.com:9906/d3e22238701c44cbab2231a4e2f4e0ba.ts
有线18,http://8.crtv1.ml/hstv/crtv.php?id=44&type=.m3u8
有线603,mitv://ns2.hellotvvod.com:9906/bc32fd90af7d4f4aaa3bd451d9199153
有线603,http://huanqiuzhibo.cn/manifest/hqhktv.php?id=092&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
有线603,http://huanqiuzhibo.cn/manifest/hqhktv.php?id=92&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
有线603,p5p://fccs.123178.top:9906/60ed1cd4000297a20faf48d5542663e4	
有线603,rtmp://59.124.75.157:1935/sat/hk051
有线603,rtmp://59.124.75.157/sat/hk051
有线603,http://hd0808.top/hkyh666.php?id=92
有线603,P2p://ns2.hellotvvod.com:9906/afb802be289248e7a59bbe66b7b716a2.ts
有线603,http://8.crtv1.ml/hstv/crtv.php?id=398&type=.m3u8
有线NBA直播,http://hd0808.top/hkyh666.php?id=56
有线体育,P2p://ns2.hellotvvod.com:9906/49be8d033cac4b1a9f62556d0c4d6664.ts
有线体育,mitv://ns2.hellotvvod.com:9906/947fa69d3ee7421f83b9aae7df4c846d
有线体育,mitv://ns2.hellotvvod.com:9906/1f7426398b0248708172875db037edff
有线体育,rtmp://59.124.75.157:1935/sat/hk011
有线体育,rtmp://59.124.75.157/sat/hk011
有线体育,rtmp://59.124.75.157:1935/sat/hk021
有线体育,rtmp://59.124.75.157/sat/hk021
有线体育,P2p://ns2.hellotvvod.com:9906/69318c0a11724f84b52531c62fbb9afc.ts
有线体育,http://hd0808.top/hkyh666.php?id=57
有线体育1,http://8.crtv1.ml/hstv/crtv.php?id=401&type=.m3u8
有线体育2,http://8.crtv1.ml/hstv/crtv.php?id=356&type=.m3u8
有线好莱坞电影,http://hd0808.top/hkyh666.php?id=54
有线娱乐,p5p://fccs.123178.top:9906/615cf4490001e8c00c6a61b288746e22
有线娱乐,http://8.crtv1.ml/hstv/crtv.php?id=360&type=.m3u8
有线新闻,mitv://ns2.hellotvvod.com:9906/a8429ecad2e446e18c362b031e3d32bf
有线新闻,mitv://ns2.hellotvvod.com:9906/eede001be16e4991843619bb8af3f840
有线新闻,rtmp://59.124.75.157:1935/sat/hk031
有线新闻,rtmp://59.124.75.157/sat/hk031
有线新闻,P2p://ns2.hellotvvod.com:9906/51c45f0db68c40eaab9edec9aa9e38ab.ts
有线新闻,P2p://ns2.hellotvvod.com:9906/5878f89454a34cdeac2e6aa376f2db49.ts
有线新闻,http://huanqiuzhibo.cn/manifest/hqhktv.php?id=062&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
有线新闻,http://zf.gzhk1.anyhk.xyz:20355/hls/109/playlist.m3u8
有线新闻,http://hd0808.top/hkyh666.php?id=62
有线新闻,http://dllb.jxin122.top/jj.php?id=62&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
有线新闻,http://dllb.jxin122.top/jj.php?id=062&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
有线新闻,http://huanqiuzhibo.cn/manifest/hqhktv.php?id=62&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
有线新闻,http://dm1133.kglink.xyz/live/03.flv
有线新闻,p5p://fccs.123178.top:9906/60ed1721000502290f99063cfc1e9344
有线新闻,https://p2.weizan.cn:443/1646497941/276681756708868241/live.m3u8
有线新闻,rtmp://v3948069e.live.126.net/live/rN9gY7BW5dd2gO7zKoOV1tP8kU4cT8xH146/146
有线新闻,https://p2.weizan.cn/1646497941/614105386721937653/live.m3u8
有线新闻,http://8.crtv1.ml/hstv/crtv.php?id=395&type=.m3u8
有线球彩,http://hd0808.top/hkyh666.php?id=55
有线电影,mitv://ns2.hellotvvod.com:9906/6d83197a57a94c41848d3945e38a8607
有线电影,P2p://ns2.hellotvvod.com:9906/ad3cebc4242c4692a543a27f8113b932.ts
有线电影,http://hd0808.top/hkyh666.php?id=61
有线电影,http://8.crtv1.ml/hstv/crtv.php?id=354&type=.m3u8
有线直播,http://zf.gzhk1.anyhk.xyz:20355/hls/110/playlist.m3u8
有线财经,p5p://fccs.123178.top:9906/615cf3de000200420c68bfc0bce964e3
有线财经,https://api.leonardpark.dev/live/icable/108.m3u8
有线资讯,http://zf.gzhk1.anyhk.xyz:20355/hls/108/playlist.m3u8
有线足球,http://hd0808.top/hkyh666.php?id=58
未来日本,http://211.23.114.106:8537/http/60.251.39.91:8081/hls/69/811/ch34.m3u8
未来日本,http://59.125.101.187:8537/http/60.251.39.91:8081/hls/69/811/ch34.m3u8
民视,http://dllb.jxin122.top/jj.php?id=44&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
民视,http://huanqiuzhibo.cn/manifest/hqhktv.php?id=44&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
民视,mitv://ns2.hellotvvod.com:9906/44cf4d1e73cc4c34843382f2bf89d49f
民视,http://huanqiuzhibo.cn/manifest/hqhktv.php?id=044&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
民视,http://hd0808.top/hkyh666.php?id=44
民视,http://211.23.114.106:8504/http/61.221.81.94:8088/hls/73/815/ch49.m3u8?token=
民视,rtmp://59.124.75.138/sat/tv051
民视,http://50.7.61.147:30080/Entry/ftv?type=.m3u8
民视,http://212.95.133.2/tv/js.php?id=30
民视,rtmp://59.124.75.157:1935/sat/tv051
民视,rtmp://59.124.75.157/sat/tv051
民视,rtmp://9wv7.mine.nu/sat/tv051
民视,rtmp://45.92.126.226/channel/60c317bd961593122ebaf90a?sign=epgg4bkSF4hx%2BZ5WNsuYKsEpljb%2FpPGYAqq21iv2vQJp%2B%2B%2FBLThgPxbdMeXbUy1XfWEH
民视,http://hstv:hstv2021@tw.hstv.pro/litv/litvts.php?id=4gtv-4gtv002
民视,http://hstv:hstv2021@tw.hstv.pro/litv/litvts.php?id=4gtv-4gtv001
民视,p5p://fccs.123178.top:9906/615cefe0000b8a2b0c592a0127a8dd5a
民视,P2p://ns2.hellotvvod.com:9906/37145737789d420887f8c9b232d0d849.ts
民视,P2p://ns2.hellotvvod.com:9906/6f3f4b5b7e3d4c809c84791f836e1785.ts
民视,http://live.hodtv.tv/gttv.php?id=13669&cid=13822
民视,http://59.125.101.187:8504/http/61.221.81.94:8088/hls/73/815/ch49.m3u8
民视,http://seb.sason.top/ptv/ftv.php?id=ms&type=.m3u8
民视,http://61.222.202.191:80/live/yzyh.php?id=30
民视,http://8.crtv1.ml/hstv/crtv.php?id=26&type=.m3u8
民视台湾,p5p://fccs.123178.top:9906/615cf04900025ed10c5ac1d0409f9eae
民视台湾,http://212.95.133.2/tv/js.php?id=31
民视台湾,P2p://ns2.hellotvvod.com:9906/17daf026ffcc41d1af9b45baa3e7d4d3.ts
民视台湾,http://seb.sason.top/ptv/ftv.php?id=tw&type=.m3u8
民视台湾,http://61.222.202.191:80/live/yzyh.php?id=31
民视台湾,http://8.crtv1.ml/hstv/crtv.php?id=36&type=.m3u8
民视影剧,http://seb.sason.top/ptv/ftv.php?id=yj&type=.m3u8
民视影剧,http://8.crtv1.ml/hstv/crtv.php?id=1023&type=.m3u8
民视新闻,http://50.7.61.148:30080/Entry/ftvnews?type=.m3u8
民视新闻,http://dllb.jxin122.top/jj.php?id=5&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
民视新闻,http://huanqiuzhibo.cn/manifest/hqhktv.php?id=5&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
民视新闻,mitv://ns2.hellotvvod.com:9906/f2f4daa81a39490396bc2eea99fd9fd9
民视新闻,http://huanqiuzhibo.cn/manifest/hqhktv.php?id=05&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
民视新闻,p5p://fccs.123178.top:9906/61494a92000be20d0d642b3f9739874e
民视新闻,http://211.23.114.106:8504/http/61.221.81.94:8088/hls/73/815/ch51.m3u8?token=
民视新闻,http://211.23.114.106:8542/http/60.251.39.91:8081/hls/73/815/ch51.m3u8
民视新闻,P2p://ns2.hellotvvod.com:9906/0b0cb3a6e5534a4c8c32eada573dcbd7.ts
民视新闻,http://59.125.101.187:8542/http/60.251.39.91:8081/hls/73/815/ch51.m3u8
民视新闻,https://iptv.jmsooo.com/live/msxw/index.m3u8
民视新闻,http://8.crtv1.ml/hstv/crtv.php?id=13&type=.m3u8
民视旅游,http://seb.sason.top/ptv/ftv.php?id=ly&type=.m3u8
民视第一,p5p://fccs.123178.top:9906/615cf01d000b41120c5a18366221dad4
民视第一,http://212.95.133.2/tv/js.php?id=46
民视第一,P2p://ns2.hellotvvod.com:9906/da5723314b9d4c248998f7f534e226a2.ts
民视第一,http://seb.sason.top/ptv/ftv.php?id=dy&type=.m3u8
民视第一,http://61.222.202.191:80/live/yzyh.php?id=46
民视第一,http://8.crtv1.ml/hstv/crtv.php?id=34&type=.m3u8
民视综艺,http://seb.sason.top/ptv/ftv.php?id=zy&type=.m3u8
民视综艺,http://8.crtv1.ml/hstv/crtv.php?id=98&type=.m3u8
海豚综合,http://58.99.33.16:1935/liveedge17/live_077_3.stream/chunklist.m3u8
澳门卫视,http://nettvpro.live/hls/lotustv.php 
点掌财经,http://cclive2.aniu.tv/live/anzb.m3u8
爆谷星影,http://flv3948069e.live.126.net/live/83838347112344.flv
爆谷星影,http://59.49.41.41/live.aishang.ctlcdn.com/00000110240279_1/playlist.m3u8?CONTENTID=00000110240279_1
爱尔达体育,mitv://ns2.hellotvvod.com:9906/db6bd5a732984d83a8fdb9d0536886c8
爱尔达体育,p5p://fccs.123178.top:9906/617b742500015a6801fc459b61930f93
爱尔达体育,http://51.222.193.142:40010/40
爱尔达体育,P2p://ns2.hellotvvod.com:9906/bb8a4b4ef8f4490586e4a195286d6865.ts
爱尔达体育,P2p://ns2.hellotvvod.com:9906/028186b80ee742baa3b0c3ba1ca6f013.ts
爱尔达体育,http://50.7.61.148:30080/Entry/eltasport1
爱尔达体育,rtmp://v3948069e.live.126.net/live/rN9gY7BW5dd2gO7zKoOV1tP8kU4cT8xH68/68
爱尔达体育,http://61.222.202.191:80/live/yzyh.php?id=57
爱尔达体育2,mitv://ns2.hellotvvod.com:9906/bc49344900a546d39b5083025db6243f
爱尔达体育2,p5p://fccs.123178.top:9906/617b767a000873b0020563740ce34ccd
爱尔达体育2,http://51.222.193.142:40010/37
爱尔达体育2,P2p://ns2.hellotvvod.com:9906/ac22ae1744c84baa8bb1e8bb9ae636da.ts
爱尔达体育2,P2p://ns2.hellotvvod.com:9906/e7517c796ed04f4295d6b977ea0250cd.ts
爱尔达体育2,http://50.7.61.148:30080/Entry/eltasport2
爱尔达体育2,http://61.222.202.191:80/live/yzyh.php?id=58
爱尔达体育3,mitv://ns2.hellotvvod.com:9906/4f3f4387a8174b8f8aaed89e2901442c
爱尔达体育3,p5p://fccs.123178.top:9906/617b775e00020aaa0208dc70b179c11d
爱尔达体育3,http://51.222.193.142:40010/41
爱尔达体育3,P2p://ns2.hellotvvod.com:9906/e6b2b5c4fc5445b4bc1b0171ed18aaaa.ts
爱尔达体育3,P2p://ns2.hellotvvod.com:9906/70405affe0e641888de5f0c71b8558ca.ts
爱尔达影剧,p5p://fccs.123178.top:9906/6044382f0001bdea008e5a851f8cf009.ts
爱尔达影剧,mitv://ns2.hellotvvod.com:9906/7964972106564c79bee0dbe6dde23c81
爱尔达影剧,http://51.222.193.142:40010/39
爱尔达影剧,P2p://ns2.hellotvvod.com:9906/2b6029ef5df04344b29a421937f3600f.ts
爱尔达影剧,http://61.222.202.191:80/live/yzyh.php?id=55
爱尔达综合,p5p://fccs.123178.top:9906/60689fa0000c9dae134f712965a8f823.ts
爱尔达综合,http://93.190.139.36:8278/streams/d/eltazonghe/playlist.m3u8
爱尔达综合,http://51.222.193.142:40010/38
爱尔达综合,P2p://ns2.hellotvvod.com:9906/fde9f07931c64b8caeeda596835d9cd7.ts
爱放动漫,p5p://fccs.123178.top:9906/60447b1e000e9a430193d36877b2a95b.ts
猪哥亮歌厅秀,http://8.crtv1.ml/hstv/crtv.php?id=75&type=.m3u8
环宇新闻,http://fuck.ke22.aihost69.top:80/play/63.m3u8
环宇新闻,rtmp://v3948069e.live.126.net/live/rN9gY7BW5dd2gO7zKoOV1tP8kU4cT8xH27/27
环宇新闻,http://58.99.33.16:1935/liveedge17/live_163_3.stream/chunklist.m3u8
环宇新闻,http://live.hodtv.tv/gttv.php?id=14170&cid=14330
环宇财经,http://8.crtv1.ml/hstv/crtv.php?id=320&type=.m3u8
环球地理,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/71/813/ch44.m3u8?token=
环球地理,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/61/803/ch01.m3u8?token=
环球旅游,http://117.148.179.154/PLTV/88888888/224/3221231712/index.m3u8
环球旅游,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8
生命电视,p5p://fccs.123178.top:9906/60463d9a0001f1630873848a76accc36.ts
番薯电视,http://8.crtv1.ml/hstv/crtv.php?id=29&type=.m3u8
瞬间看地球,http://iptv.tvfix.org/hls/earth.m3u8
粤语片,P2p://ns2.hellotvvod.com:9906/54189aa34eb2442ab0e509336d0fe6bd.ts
索尼动漫,http://211.23.114.106:8516/http/61.221.81.94:8088/hls/70/812/ch39.m3u8
索尼动漫,http://iptv.tvfix.org/hls/animax.m3u8
纬来体育,http://dllb.jxin122.top/jj.php?id=11&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
纬来体育,http://www.295ys.cf/abc.php?id=11
纬来体育,mitv://ns2.hellotvvod.com:9906/cd64bcebb70d4b489bf734c5b3369002
纬来体育,p5p://fccs.123178.top:9906/617505470005c9df02c8c6600f64eca5
纬来体育,http://hd0808.top/hkyh666.php?id=11
纬来体育,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/67/809/ch28.m3u8?token=
纬来体育,http://211.23.114.106:8563/http/59.120.8.187:8081/hls/67/809/ch28.m3u8
纬来体育,rtmp://59.124.75.157/sat/tv721
纬来体育,rtmp://59.124.75.138/sat/tv721
纬来体育,rtmp://104.149.131.118/channel/60c3138a961593122ebaf8fa?sign=epgg4bkSF4hx%2BZ5WNsuYKsEpljb%2FpPGYAqq21iv2vQJp%2B%2B%2FBLThgPxbdMeXbUy1XfWEH
纬来体育,P2p://ns2.hellotvvod.com:9906/406c56cf940e411d86965c770c4a0d99.ts
纬来体育,rtmp://59.124.75.157:1935/sat/tv721
纬来体育,http://59.125.101.187:8563/http/59.120.8.187:8081/hls/67/809/ch28.m3u8
纬来体育,http://61.222.202.191:80/live/yzyh.php?id=56
纬来戏剧,mitv://ns2.hellotvvod.com:9906/c4d3341645874d9fab6329a7f83f5121
纬来戏剧,p5p://fccs.123178.top:9906/6044a124000716e6022858ec2ddd7840.ts
纬来戏剧,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/69/811/ch33.m3u8?token=
纬来戏剧,http://211.23.114.106:8533/http/60.251.39.91:8081/hls/69/811/ch33.m3u8
纬来戏剧,rtmp://104.149.131.118/channel/60b4e50239e1b02e8b910c9a?sign=epgg4bkSF4hx%2BZ5WNsuYKsEpljb%2FpPGYAqq21iv2vQJp%2B%2B%2FBLThgPxbdMeXbUy1XfWEH
纬来戏剧,P2p://ns2.hellotvvod.com:9906/65df73222bb4432483fd1ac2820d5b57.ts
纬来戏剧,http://59.125.101.187:8533/http/60.251.39.91:8081/hls/69/811/ch33.m3u8
纬来日本,mitv://ns2.hellotvvod.com:9906/f89c51e091594bb1bcce0ba7b3e17973
纬来日本,p5p://fccs.123178.top:9906/6044a02c000bf3c30224916a373cdb2c.ts
纬来日本,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/69/811/ch34.m3u8?token=
纬来日本,http://50.7.61.147:30080/Entry/vljp
纬来日本,rtmp://59.124.75.157/sat/tv771
纬来日本,rtmp://59.124.75.138/sat/tv771
纬来日本,rtmp://9wv7.mine.nu/sat/tv771
纬来日本,rtmp://45.92.126.114/channel/60c312ed961593122ebaf8f3?sign=epgg4bkSF4hx%2BZ5WNsuYKsEpljb%2FpPGYAqq21iv2vQJp%2B%2B%2FBLThgPxbdMeXbUy1XfWEH
纬来日本,P2p://ns2.hellotvvod.com:9906/45e1f7d77e154dfc9d3b85fbf67070c7.ts
纬来日本,rtmp://59.124.75.157:1935/sat/tv771
纬来日本,http://8.crtv1.ml/hstv/crtv.php?id=337&type=.m3u8
纬来电影,http://211.23.114.106:8555/http/116.50.42.19:8081/hls/69/811/ch35.m3u8 
纬来电影,http://dllb.jxin122.top/jj.php?id=9&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
纬来电影,mitv://ns2.hellotvvod.com:9906/67d49ff2fc594674a3969022f0c55ded
纬来电影,p5p://fccs.123178.top:9906/614959e10009f39d0d9ff75817774dbe
纬来电影,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/69/811/ch35.m3u8?token=
纬来电影,rtmp://104.149.130.142/channel/60b4e50239e1b02e8b910c8c?sign=epgg4bkSF4hx%2BZ5WNsuYKsEpljb%2FpPGYAqq21iv2vQJp%2B%2B%2FBLThgPxbdMeXbUy1XfWEH
纬来电影,P2p://ns2.hellotvvod.com:9906/0f6c8c9d848f42509265449148c9b5ed.ts
纬来电影,http://50.7.61.148:30080/Entry/vlmovie
纬来电影,http://59.125.101.187:8555/http/116.50.42.19:8081/hls/69/811/ch35.m3u8
纬来电影,http://8.crtv1.ml/hstv/crtv.php?id=96&type=.m3u8
纬来精彩,p5p://fccs.123178.top:9906/6044a30800006812022fb9d6202c684d.ts
纬来精彩,rtmp://104.149.131.118/channel/60b4e50239e1b02e8b910d2e?sign=epgg4bkSF4hx%2BZ5WNsuYKsEpljb%2FpPGYAqq21iv2vQJp%2B%2B%2FBLThgPxbdMeXbUy1XfWEH
纬来精彩,P2p://ns2.hellotvvod.com:9906/923d18f7e9b2473989bb3ed5b77b0b7e.ts
纬来综合,http://dllb.jxin122.top/jj.php?id=12&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
纬来综合,mitv://ns2.hellotvvod.com:9906/30dab7cccf3842838ef7edfdabcf57c2
纬来综合,p5p://fccs.123178.top:9906/614954e8000aa2000d8c8add3b487c6c
纬来综合,http://hd0808.top/hkyh666.php?id=12
纬来综合,http://211.23.114.106:8518/http/61.221.81.94:8088/hls/68/810/ch32.m3u8
纬来综合,rtmp://104.149.131.118/channel/60c312b7961593122ebaf8f1?sign=epgg4bkSF4hx%2BZ5WNsuYKsEpljb%2FpPGYAqq21iv2vQJp%2B%2B%2FBLThgPxbdMeXbUy1XfWEH
纬来综合,P2p://ns2.hellotvvod.com:9906/d79e6259d1b5489d95b56a7398e52173.ts
纬来综合,http://59.125.101.187:8518/http/61.221.81.94:8088/hls/68/810/ch32.m3u8
纬来综合,http://8.crtv1.ml/hstv/crtv.php?id=340&type=.m3u8
纬来育乐,mitv://ns2.hellotvvod.com:9906/ed2847f9731a48e19afc2ba479a73939
纬来育乐,p5p://fccs.123178.top:9906/6044a24900005a2c022ccfba89cc1d77.ts	
纬来育乐,http://211.23.114.106:8562/http/116.50.42.19:8081/hls/68/810/ch30.m3u8
纬来育乐,rtmp://59.124.75.157/sat/tv701
纬来育乐,rtmp://59.124.75.138/sat/tv701
纬来育乐,rtmp://9wv7.mine.nu/sat/tv701
纬来育乐,rtmp://45.92.126.226/channel/60c31357961593122ebaf8f8?sign=epgg4bkSF4hx%2BZ5WNsuYKsEpljb%2FpPGYAqq21iv2vQJp%2B%2B%2FBLThgPxbdMeXbUy1XfWEH
纬来育乐,P2p://ns2.hellotvvod.com:9906/0fd41b1db97244be9f875bac0ba93b49.ts
纬来育乐,rtmp://59.124.75.157:1935/sat/tv701
纬来育乐,http://59.125.101.187:8562/http/116.50.42.19:8081/hls/68/810/ch30.m3u8
纬来育乐,http://8.crtv1.ml/hstv/crtv.php?id=338&type=.m3u8
纬来音乐,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/68/810/ch30.m3u8?token=
经典功夫,http://103.140.229.13/BOBO/bibi.php?id=21715386
经典影视,http://103.140.229.13/BOBO/bibi.php?id=23169468
经典影音,http://103.140.229.13/BOBO/bibi.php?id=23285297
